BALANCED_ACCURACY,DELTA_MCC_ZZ_VS_BEST_SINGLETON,DELTA_MCC_ZZ_VS_NO_ZZ,EDGE_SCORE_SOURCE,INNER_FOLD_DELTAS,INNER_FOLD_DELTA_MEAN,INNER_FOLD_DELTA_SD,INNER_FOLD_POSITIVE_DELTA_COUNT,LEFT_FEATURE,LEFT_INDEX,NO_ZZ_C,NO_ZZ_PARAMS,NO_ZZ_THRESHOLD,OUTER_FOLD,OUTER_VALIDATION_LABELS_ACCESSED,PAIR,PAIR_AUPRC_ZZ,PAIR_AUROC_ZZ,PAIR_INDEX,PAIR_MCC_NO_ZZ,PAIR_MCC_ZZ,RIGHT_FEATURE,RIGHT_INDEX,SENSITIVITY,SPECIFICITY,STABLE_EDGE_SCORE,ZZ_C,ZZ_PARAMS,ZZ_THRESHOLD
0.6324436516404375,0.08379746703165239,0.005041094075095537,inner_OOF_outer_train_only,"[0.020936256335837178, 0.010434304099823932, -0.011426953539361157, -0.002135720243403305]",0.004451971663224162,0.014178127436250555,2,MolWt,1,0.1,"{""feature_scale"": 0.25}",0.112862356345664,4,False,MolWt__sasa002_frac_polar_hetero_only,0.4245054728961093,0.6454221125633502,17,0.24442732882372872,0.24946842289882426,sasa002_frac_polar_hetero_only,9,0.5828220858895705,0.6820652173913043,-0.0026370920549011155,0.1,"{""feature_scale"": 0.25}",0.1677177777195945
0.6061283008802347,0.07995557134983924,0.01488482917661299,inner_OOF_outer_train_only,"[0.05289726228653538, -0.017406490286911214, -0.016288098751995717, 0.013442810435837615]",0.008161370920866516,0.03306904732855998,2,TPSA_SP,2,10.0,"{""feature_scale"": 0.25}",0.7142425148751921,4,False,TPSA_SP__NumHDonors,0.46729764189376155,0.6584589223793011,18,0.2662184199248316,0.2811032491014446,NumHDonors,3,0.2883435582822086,0.9239130434782609,-0.008373152743413475,10.0,"{""feature_scale"": 0.5}",0.7215240311167047
0.6160309415844225,0.09216316594660448,0.010009459709055868,inner_OOF_outer_train_only,"[0.09665006200144, -0.05325038914455066, -0.02686540797244147, 0.0]",0.004133566221111967,0.06539684777224032,1,TPSA_SP,2,100.0,"{""feature_scale"": 0.125}",0.6594074343553018,4,False,TPSA_SP__NumRotatableBonds,0.4729387641459286,0.6452887436649772,19,0.28330138398915394,0.2933108436982098,NumRotatableBonds,4,0.31901840490797545,0.9130434782608695,-0.028564857665008193,100.0,"{""feature_scale"": 0.125}",0.7463723688712243
0.612780074686583,0.039569272008123685,0.0,inner_OOF_outer_train_only,"[0.0, 0.0, 0.0, 0.0]",0.0,0.0,0,TPSA_SP,2,1.0,"{""feature_scale"": 0.125}",0.2500448758055529,4,False,TPSA_SP__NumAromaticRings,0.42714023892341935,0.631968524939984,20,0.24071694975972902,0.24071694975972902,NumAromaticRings,5,0.4049079754601227,0.8206521739130435,0.0,1.0,"{""feature_scale"": 0.125}",0.25188090688203446
0.635694518538277,0.06978104867247606,0.005674658672681021,inner_OOF_outer_train_only,"[0.02251347646275309, 0.011772899557959349, 0.0, -0.01163724321103983]",0.005662283202418152,0.014749434020057428,2,TPSA_SP,2,1.0,"{""feature_scale"": 0.25}",0.2355275946198436,4,False,TPSA_SP__nHalogen,0.4684075296832402,0.6717958122165911,21,0.26525406775140037,0.2709287264240814,nHalogen,6,0.49693251533742333,0.7744565217391305,-0.001712433807610562,1.0,"{""feature_scale"": 0.25}",0.23927487273059278
0.6806731795145372,-0.005344521556642001,0.007909924283526493,inner_OOF_outer_train_only,"[0.026664088180235135, -0.019555750289290574, 0.02658297157602829, 0.0]",0.008422827366743213,0.022481690789562796,2,TPSA_SP,2,0.1,"{""feature_scale"": 0.125}",-0.2647932164016146,4,False,TPSA_SP__n_OP,0.6103273673239658,0.6939183782341958,22,0.48776375884799533,0.4956736831315218,n_OP,7,0.3803680981595092,0.9809782608695652,-0.002818018028038185,1.0,"{""feature_scale"": 0.25}",-0.2660980452798024
0.622524339823953,0.027317680380559983,0.015076874993004585,inner_OOF_outer_train_only,"[-0.02406644119059831, 0.07019266076579078, -0.019706187512211093, 0.03302974015523738]",0.01486244305455469,0.04509963755860023,2,TPSA_SP,2,10.0,"{""feature_scale"": 0.5}",-0.3959865251038074,4,False,TPSA_SP__LiPHEX_prediction,0.45066164054541674,0.6529407842091224,23,0.21338848313916073,0.2284653581321653,LiPHEX_prediction,8,0.7423312883435583,0.5027173913043478,-0.007687375724745423,1.0,"{""feature_scale"": 0.5}",-0.19506086064732023
0.6006351693785009,-0.001212799896690181,-0.0048854808553057405,inner_OOF_outer_train_only,"[0.010938318636836308, -0.02249367356389148, -0.03137057499011864, 0.025335738672929986]",-0.004397547811060956,0.026921311801317432,2,TPSA_SP,2,0.1,"{""feature_scale"": 0.25}",0.1938757367316094,4,False,TPSA_SP__sasa002_frac_polar_hetero_only,0.40555794135596324,0.6233745665510804,24,0.2048203587102209,0.19993487785491515,sasa002_frac_polar_hetero_only,9,0.4539877300613497,0.7472826086956522,-0.017858203711719672,0.1,"{""feature_scale"": 0.25}",0.25784221970413596
0.5934915977594025,0.002780086475264787,-0.002798196819820603,inner_OOF_outer_train_only,"[-0.0234427186431959, 0.0, 0.01217072635152977, 0.0]",-0.0028179980729165326,0.014898805150660244,1,NumHDonors,3,0.1,"{""feature_scale"": 0.25}",0.4431353786292675,4,False,NumHDonors__NumRotatableBonds,0.37238500425017546,0.5780958255534809,25,0.18794774283898666,0.18514954601916606,NumRotatableBonds,4,0.44785276073619634,0.7391304347826086,-0.010267400648246654,0.1,"{""feature_scale"": 0.25}",0.4471753532770987
0.5865564150440117,0.08136950170801358,0.0,inner_OOF_outer_train_only,"[0.0, 0.0, 0.0, 0.0]",0.0,0.0,0,NumHDonors,3,1.0,"{""feature_scale"": 0.125}",0.2075049916025124,4,False,NumHDonors__NumAromaticRings,0.37380570759637494,0.5775540144038411,26,0.16068670985801325,0.16068670985801325,NumAromaticRings,5,0.5644171779141104,0.6086956521739131,0.0,1.0,"{""feature_scale"": 0.125}",0.17787762876297497
0.577554014403841,0.06638790308914622,0.018394628101234406,inner_OOF_outer_train_only,"[0.0, 0.0, -0.2042806954693987, 0.18671040719052953]",-0.004392572069717292,0.15970201411500096,1,NumHDonors,3,10.0,"{""feature_scale"": 0.125}",0.9996620405476495,4,False,NumHDonors__nHalogen,0.420574756574731,0.5955338090157376,27,0.17860886963507153,0.19700349773630593,nHalogen,6,0.26380368098159507,0.8913043478260869,-0.08424357912721778,10.0,"{""feature_scale"": 0.125}",0.9998966470502921
0.6854494531875167,-0.0013281873353894746,-0.0013281873353894746,inner_OOF_outer_train_only,"[0.01997448810774982, 0.0, -0.02658297157602829, 0.0]",-0.0016521208670696175,0.019102500181398068,1,NumHDonors,3,100.0,"{""feature_scale"": 1.0}",-0.29138792288888915,4,False,NumHDonors__n_OP,0.5971377179077644,0.7103477594025073,28,0.5010182046881638,0.49969001735277435,n_OP,7,0.39263803680981596,0.9782608695652174,-0.011203370957768652,1.0,"{""feature_scale"": 0.5}",-0.22179874248039283
0.580113030141371,-0.01291228365180333,0.004417931720889251,inner_OOF_outer_train_only,"[-0.03061338850088991, -0.060510264910582645, 0.017636939678517566, 0.07777224352955894]",0.00107138244915099,0.06042533623817801,2,NumHDonors,3,0.1,"{""feature_scale"": 1.0}",-0.5342017033237341,4,False,NumHDonors__LiPHEX_prediction,0.3603900453885332,0.5630668178180849,29,0.14387314009406688,0.14829107181495613,LiPHEX_prediction,8,0.5705521472392638,0.5896739130434783,-0.029141285669938014,0.1,"{""feature_scale"": 0.25}",0.6900658439677051
0.6254001066951187,0.09747407875605027,0.0020574918809898035,inner_OOF_outer_train_only,"[0.04867333221284875, -0.03441265701544988, -0.014800601940949148, 0.0]",-0.00013498168588756826,0.03546034954310546,1,NumHDonors,3,10.0,"{""feature_scale"": 0.25}",0.2307618202221038,4,False,NumHDonors__sasa002_frac_polar_hetero_only,0.43989009309086013,0.6279091090957589,30,0.26108754274223234,0.26314503462322214,sasa002_frac_polar_hetero_only,9,0.43558282208588955,0.8152173913043478,-0.017865156457440298,1.0,"{""feature_scale"": 0.25}",0.3250774924658078
0.5417528007468658,-0.06637508471882227,0.0,inner_OOF_outer_train_only,"[0.0, 0.0, 0.0, 0.0]",0.0,0.0,0,NumRotatableBonds,4,0.1,"{""feature_scale"": 0.125}",0.8458838120945138,4,False,NumRotatableBonds__NumAromaticRings,0.34020818797861097,0.5318918378234195,31,0.115994374825079,0.115994374825079,NumAromaticRings,5,0.18404907975460122,0.8994565217391305,0.0,0.1,"{""feature_scale"": 0.125}",0.8459994289377342
0.6326270338757002,0.0828846082074991,-0.007077454551608964,inner_OOF_outer_train_only,"[-0.04491741177067071, -0.015157705415155542, 0.024594730140653442, 0.03827871353199981]",0.0006995816217067498,0.03792770718179247,2,NumRotatableBonds,4,100.0,"{""feature_scale"": 0.25}",0.8623575127945529,4,False,NumRotatableBonds__nHalogen,0.4322546210119391,0.6492731395038678,32,0.27233152230300933,0.26525406775140037,nHalogen,6,0.49079754601226994,0.7744565217391305,-0.018264271969189484,10.0,"{""feature_scale"": 0.5}",0.47150671807284644
0.6803230861563083,0.0031791868491857223,0.007012478881241291,inner_OOF_outer_train_only,"[0.041144482922062076, -0.019555750289290574, 0.0, 0.013313699434134352]",0.008725608016726463,0.025482055750908134,2,NumRotatableBonds,4,10.0,"{""feature_scale"": 1.0}",0.9139374747257478,4,False,NumRotatableBonds__n_OP,0.6256695978428408,0.709930981595092,33,0.49718491265610826,0.5041973915373495,n_OP,7,0.37423312883435583,0.9864130434782609,-0.004015419858727604,1.0,"{""feature_scale"": 0.5}",0.3710577306999498
0.5944168444918645,0.015758950930522903,-0.003579082304204423,inner_OOF_outer_train_only,"[0.11401219161494938, -0.01617025165946201, -0.10843827302322206, -0.018300122244434086]",-0.007224113828042195,0.09155191445948814,1,NumRotatableBonds,4,0.1,"{""feature_scale"": 0.5}",0.2667933096904874,4,False,NumRotatableBonds__LiPHEX_prediction,0.4224863499723335,0.6274673246198986,34,0.2017074927786286,0.19812841047442417,LiPHEX_prediction,8,0.39263803680981596,0.7961956521739131,-0.053000071057786265,10.0,"{""feature_scale"": 0.5}",0.70597009426267
0.6283008802347292,0.135928712098424,-0.020509503895749626,inner_OOF_outer_train_only,"[0.01599906271103374, -0.048654610256118946, -0.0030976845219325977, -0.0542202331581787]",-0.022493366306299126,0.03439410961571616,1,NumRotatableBonds,4,0.1,"{""feature_scale"": 0.5}",0.44272390054963745,4,False,NumRotatableBonds__sasa002_frac_polar_hetero_only,0.48076671996796405,0.6383869031741798,35,0.3388076755380749,0.31829817164232527,sasa002_frac_polar_hetero_only,9,0.34355828220858897,0.9130434782608695,-0.0396904211141572,0.1,"{""feature_scale"": 0.5}",0.5412292222122624
0.58198853027474,0.021794845040635863,0.0,inner_OOF_outer_train_only,"[0.0, 0.0, 0.0, 0.0]",0.0,0.0,0,NumAromaticRings,5,1.0,"{""feature_scale"": 0.125}",0.20101681062593135,4,False,NumAromaticRings__nHalogen,0.3427653835759064,0.5484795945585489,36,0.15241043968779558,0.15241043968779558,nHalogen,6,0.6748466257668712,0.4891304347826087,0.0,1.0,"{""feature_scale"": 0.125}",0.19839321902905427
0.6837406641771139,0.0,0.0,inner_OOF_outer_train_only,"[0.0, 0.0, 0.0, 0.0]",0.0,0.0,0,NumAromaticRings,5,1.0,"{""feature_scale"": 0.125}",-0.34050993232609483,4,False,NumAromaticRings__n_OP,0.6234582035606299,0.7107895438783676,37,0.5010182046881638,0.5010182046881638,n_OP,7,0.38650306748466257,0.9809782608695652,0.0,0.1,"{""feature_scale"": 0.25}",-0.40494845099976556
0.5764453854361163,-0.008049373953321809,-0.01590009585993854,inner_OOF_outer_train_only,"[-0.005469387693358918, 0.007703380429858853, -0.030317210020344848, -0.03843078107466652]",-0.01662849958962786,0.021442064847747504,1,NumAromaticRings,5,100.0,"{""feature_scale"": 1.0}",0.38695140897386676,4,False,NumAromaticRings__LiPHEX_prediction,0.3557347543991599,0.563100160042678,38,0.1690540773733762,0.15315398151343765,LiPHEX_prediction,8,0.4110429447852761,0.7418478260869565,-0.027349532013501612,100.0,"{""feature_scale"": 1.0}",0.6952133976839727
0.5840390770872232,0.0428193096277556,-0.002270935881320546,inner_OOF_outer_train_only,"[-0.015976583833333557, -0.012693366487870589, 0.04771323956908216, -0.0346022216562605]",-0.0038897331020956213,0.03572916485208495,1,NumAromaticRings,5,1.0,"{""feature_scale"": 0.125}",0.48401096540077637,4,False,NumAromaticRings__sasa002_frac_polar_hetero_only,0.4342678555286893,0.6230244731928514,39,0.21076120137624801,0.20849026549492747,sasa002_frac_polar_hetero_only,9,0.2822085889570552,0.8858695652173914,-0.0217543155281381,1.0,"{""feature_scale"": 0.125}",0.41012205977140104
0.7004784609229128,-0.0013700182374219438,0.013809236079108445,inner_OOF_outer_train_only,"[0.05896123469064185, 0.019318779064198544, -0.0016372743312104698, -0.01973939610371389]",0.014225835829979008,0.033825381132640435,2,nHalogen,6,1.0,"{""feature_scale"": 0.25}",-0.21393436957401668,4,False,nHalogen__n_OP,0.6255565930211452,0.7216424379834623,40,0.48583895037163344,0.4996481864507419,n_OP,7,0.44171779141104295,0.9592391304347826,-0.002686854736341209,0.1,"{""feature_scale"": 0.25}",-0.5356084490861948
0.6148389570552147,0.08091546661077456,-0.001513676244733031,inner_OOF_outer_train_only,"[0.0035216791471103515, 0.036975898749319835, -0.03840359990197295, -0.010640139889335348]",-0.002136540473719528,0.03135500573458311,2,nHalogen,6,1.0,"{""feature_scale"": 0.5}",0.8532630740138802,4,False,nHalogen__LiPHEX_prediction,0.4337028434688438,0.6226660442784743,41,0.24363249832226705,0.24211882207753402,LiPHEX_prediction,8,0.4171779141104294,0.8125,-0.017814043341011082,10.0,"{""feature_scale"": 0.25}",0.9052914954156133
0.6240414110429447,0.09402309965703429,-0.011234670899875232,inner_OOF_outer_train_only,"[-0.06710269670535407, 0.004796559558661706, 0.040794627290549196, -0.037138888575262985]",-0.014662599607851538,0.04729097954885432,2,nHalogen,6,100.0,"{""feature_scale"": 0.25}",0.2982128266038021,4,False,nHalogen__sasa002_frac_polar_hetero_only,0.44476224293198907,0.6561749799946651,42,0.2709287264240814,0.25969405552420616,sasa002_frac_polar_hetero_only,9,0.43558282208588955,0.8125,-0.0383080893822787,0.1,"{""feature_scale"": 0.5}",0.39034361853289273
0.6783058815684182,-0.026077473764320458,0.0011450421171702585,inner_OOF_outer_train_only,"[0.05187150806627017, -0.019555750289290574, 0.050575430153188716, -0.08858145954440338]",-0.001422567903558769,0.06700630575023547,2,n_OP,7,1.0,"{""feature_scale"": 1.0}",0.6617556849186164,4,False,n_OP__LiPHEX_prediction,0.5847237841629893,0.7140070685516138,43,0.4737956888066731,0.47494073092384337,LiPHEX_prediction,8,0.38650306748466257,0.970108695652174,-0.034925720778676506,10.0,"{""feature_scale"": 0.5}",0.7561872371396549
0.6837406641771139,0.0,0.0,inner_OOF_outer_train_only,"[0.0, 0.0, 0.0, 0.0]",0.0,0.0,0,n_OP,7,1.0,"{""feature_scale"": 0.5}",-0.051184703203884685,4,False,n_OP__sasa002_frac_polar_hetero_only,0.6140471084824837,0.6925596825820219,44,0.5010182046881638,0.5010182046881638,sasa002_frac_polar_hetero_only,9,0.38650306748466257,0.9809782608695652,0.0,1.0,"{""feature_scale"": 0.25}",-0.9104460000926216
0.6334522539343825,0.08652649452785979,0.027934622673437798,inner_OOF_outer_train_only,"[0.04333321202355356, -0.0066214652702569765, 0.07130291503737105, 0.012814299313058025]",0.030207240275931413,0.03425401954984382,3,LiPHEX_prediction,8,1.0,"{""feature_scale"": 0.5}",0.15628652459181114,4,False,LiPHEX_prediction__sasa002_frac_polar_hetero_only,0.471468426039668,0.6467057882101895,45,0.22426282772159387,0.25219745039503166,sasa002_frac_polar_hetero_only,9,0.5766871165644172,0.6902173913043478,0.013080230501009503,0.1,"{""feature_scale"": 0.5}",0.07641775304244652
0.6230471309386876,-0.0008959589242049648,0.0019327441205582718,inner_OOF_outer_train_only,"[-0.0949822120878458, 0.07084390353119774, -0.0652756464677619, 0.2107429928292966]",0.030332259451221658,0.14027807440390969,2,MolLogP,0,1.0,"{""feature_scale"": 0.125}",0.701974608445619,5,False,MolLogP__MolWt,0.46470693151684017,0.6090767461161019,1,0.25184721476401073,0.253779958884569,MolWt,1,0.44508670520231214,0.801007556675063,-0.039806777750733185,1.0,"{""feature_scale"": 0.125}",0.014151832926893149
0.6041554432812568,-0.04567616658238893,-0.01797586301638579,inner_OOF_outer_train_only,"[0.048709073726387164, -0.02572731554224563, 0.0, -0.08572956869042075]",-0.015686952626569807,0.055975308977278794,1,MolLogP,0,100.0,"{""feature_scale"": 0.25}",0.021590211445785545,5,False,MolLogP__TPSA_SP,0.4306463489282278,0.6246414583363666,2,0.22697561424277082,0.20899975122638503,TPSA_SP,2,0.44508670520231214,0.7632241813602015,-0.04367460711520921,10.0,"{""feature_scale"": 0.25}",0.05918646525433102
0.5424644370349878,-0.03714496025439812,0.0,inner_OOF_outer_train_only,"[0.0, 0.0, 0.0, 0.0]",0.0,0.0,0,MolLogP,0,0.1,"{""feature_scale"": 0.125}",0.902606733533509,5,False,MolLogP__NumHDonors,0.441460778827088,0.5988701387574438,3,0.21753095755437585,0.21753095755437585,NumHDonors,3,0.09248554913294797,0.9924433249370277,0.0,0.1,"{""feature_scale"": 0.125}",0.9016739329033122
0.6133282858432463,0.008483422060790113,0.007130933652288007,inner_OOF_outer_train_only,"[-0.0057045006986101154, 0.034419523808978024, 0.016779413966156315, -0.02008584024372695]",0.0063521492081993185,0.024088970232234934,2,MolLogP,0,10.0,"{""feature_scale"": 0.25}",0.2693250127554361,5,False,MolLogP__NumRotatableBonds,0.4309183181466607,0.6347315851545551,4,0.25602840621727607,0.2631593398695641,NumRotatableBonds,4,0.35260115606936415,0.8740554156171285,-0.005692335907918148,10.0,"{""feature_scale"": 0.25}",0.45726712191514185
0.6436350664667084,0.08000698098143144,0.016774217363580812,inner_OOF_outer_train_only,"[-0.005433399022686358, 0.029229765526818496, 0.011832639947088663, 0.01728934942772664]",0.01322958896973686,0.014407705024410298,3,MolLogP,0,100.0,"{""feature_scale"": 0.125}",0.11755040090780966,5,False,MolLogP__NumAromaticRings,0.5078767476917868,0.6588721771669019,5,0.3179086814266246,0.3346828987902054,NumAromaticRings,5,0.3930635838150289,0.8942065491183879,0.006025736457531712,100.0,"{""feature_scale"": 0.125}",0.3290042415033234
0.6048688865916337,0.04870802438487393,0.02911573433729031,inner_OOF_outer_train_only,"[0.1008243975439288, 0.0034818107386170583, 0.08619750186554415, -0.13874911265777679]",0.012938649372578305,0.10983225565523481,3,MolLogP,0,100.0,"{""feature_scale"": 0.25}",0.315504019781101,5,False,MolLogP__nHalogen,0.49124369028023757,0.6571249690598566,6,0.2742682078563576,0.3033839421936479,nHalogen,6,0.26011560693641617,0.9496221662468514,-0.0419774784550391,100.0,"{""feature_scale"": 0.125}",0.8001739164512802
0.6928335347476012,0.03446104217203011,0.08427398407865844,inner_OOF_outer_train_only,"[-0.01931881782654743, 0.08610719416197493, -0.0008355873480578868, 0.14694521089563245]",0.053224499970750516,0.0775668942085815,2,MolLogP,0,0.1,"{""feature_scale"": 0.25}",-0.5802095047120541,5,False,MolLogP__n_OP,0.6200589036239159,0.741034638400722,7,0.3935450649802849,0.47781904905894335,n_OP,7,0.43352601156069365,0.9521410579345088,0.014441052866459768,100.0,"{""feature_scale"": 1.0}",0.7632784626383713
0.5687016787757896,-0.01016633439095549,0.0002209825443221236,inner_OOF_outer_train_only,"[-0.02242625952170474, 0.04837089467171577, 0.0, 0.0]",0.006486158787502758,0.0298574365064511,1,MolLogP,0,10.0,"{""feature_scale"": 0.125}",0.8337142785003495,5,False,MolLogP__LiPHEX_prediction,0.4456657148234838,0.6114937173308486,8,0.24428860087349635,0.24450958341781848,LiPHEX_prediction,8,0.1676300578034682,0.9697732997481109,-0.008442559465722792,10.0,"{""feature_scale"": 0.125}",0.8147401497210627
0.643955387953,0.02206707344035619,-0.010942250461187353,inner_OOF_outer_train_only,"[-0.04098315173546779, 0.02206206145807671, -0.04630983372442378, 0.03109769204762791]",-0.008533307988546738,0.040770704561468425,2,MolLogP,0,100.0,"{""feature_scale"": 0.25}",0.24891381660334844,5,False,MolLogP__sasa002_frac_polar_hetero_only,0.45268278863772615,0.6706803919570188,9,0.2876852417103175,0.27674299124913015,sasa002_frac_polar_hetero_only,9,0.5549132947976878,0.7329974811083123,-0.02891866026928095,10.0,"{""feature_scale"": 0.25}",0.10541242914925064
0.6242410564785021,0.0664633714871504,0.010361338847904356,inner_OOF_outer_train_only,"[0.0006674908137311863, -0.08275498510555102, -0.022483721694218778, 0.10832312707229746]",0.0009379777715647145,0.0797594957660231,2,MolWt,1,100.0,"{""feature_scale"": 0.25}",0.23165187529933995,5,False,MolWt__TPSA_SP,0.43928430241643746,0.6553122406487966,10,0.23263673451658473,0.2429980733644891,TPSA_SP,2,0.5028901734104047,0.7455919395465995,-0.03894177011144684,100.0,"{""feature_scale"": 0.25}",0.024072297747185445
0.5944293181520363,0.02367889645408039,-0.005923139999150895,inner_OOF_outer_train_only,"[0.0, -0.044898100088127654, 0.009264904199579205, 0.005486293266436362]",-0.007536725655528022,0.025196351063394587,2,MolWt,1,10.0,"{""feature_scale"": 0.125}",-0.1363138975220357,5,False,MolWt__NumHDonors,0.4205502319720633,0.6146750920924272,11,0.19086489056869724,0.18494175056954634,NumHDonors,3,0.8034682080924855,0.3853904282115869,-0.020134901187225315,10.0,"{""feature_scale"": 0.125}",-0.10957654188211197
0.579832850424426,-0.015249203455803328,0.00277344502768867,inner_OOF_outer_train_only,"[0.04613737751571151, -0.01862463780259746, -0.01794056189842899, 0.0]",0.002393044453671264,0.0304110278874161,1,MolWt,1,10.0,"{""feature_scale"": 0.125}",-0.470599839159878,5,False,MolWt__NumRotatableBonds,0.3760122838454028,0.5925583494707416,12,0.15468950363481832,0.15746294866250699,NumRotatableBonds,4,0.791907514450867,0.3677581863979849,-0.012812469490036785,10.0,"{""feature_scale"": 0.125}",-0.4810269006879695
0.5575122668569182,0.018745606491258948,0.003874418230710608,inner_OOF_outer_train_only,"[-0.011800015477763076, 0.0, 0.012479398934991337, 0.06506831521210747]",0.016436924667333933,0.0339026618301958,2,MolWt,1,0.1,"{""feature_scale"": 0.125}",0.5283274598572784,5,False,MolWt__NumAromaticRings,0.4097697316656394,0.5650980620550079,13,0.2031591922412649,0.20703361047197552,NumAromaticRings,5,0.15028901734104047,0.964735516372796,-0.0005144062477639676,0.1,"{""feature_scale"": 0.125}",0.46238603320089167
0.5899739374790699,0.008267651926581604,-0.0202300367267422,inner_OOF_outer_train_only,"[0.007171591873083832, -0.08201513554956907, -0.02743496486158667, 0.03973587282394547]",-0.01563565892853161,0.05206289707244516,2,MolWt,1,10.0,"{""feature_scale"": 1.0}",-0.6672643651427806,5,False,MolWt__nHalogen,0.4051729556873068,0.5905199400125216,14,0.18976054276878976,0.16953050604204756,nHalogen,6,0.7341040462427746,0.44584382871536526,-0.04166710746475419,100.0,"{""feature_scale"": 0.5}",-0.4031336243810186
0.6765262590818422,0.03959060296159311,0.0,inner_OOF_outer_train_only,"[0.0, 0.0, 0.0, 0.0]",0.0,0.0,0,MolWt,1,0.1,"{""feature_scale"": 0.125}",-0.4801057197965087,5,False,MolWt__n_OP,0.6006285602687939,0.6815567624233776,15,0.48294860984850635,0.48294860984850635,n_OP,7,0.37572254335260113,0.9773299748110831,0.0,0.1,"{""feature_scale"": 0.125}",-0.47562235105068595
0.5289017341040463,0.041168690215895254,0.0,inner_OOF_outer_train_only,"[0.0, 0.0, 0.0, 0.0]",0.0,0.0,0,MolWt,1,0.1,"{""feature_scale"": 0.125}",0.7927272356170978,5,False,MolWt__LiPHEX_prediction,0.3935962433764443,0.5298699785967007,16,0.2024315443313612,0.2024315443313612,LiPHEX_prediction,8,0.057803468208092484,1.0,0.0,0.1,"{""feature_scale"": 0.125}",0.7925039297602425
0.6273569109360667,0.08357086131450692,0.035941772487580875,inner_OOF_outer_train_only,"[-0.02404359583357754, 0.1345990063813193, 0.004741138628258909, 0.046049687299402564]",0.04033655911885081,0.0691131610937642,3,MolWt,1,10.0,"{""feature_scale"": 0.25}",-0.7191419046808947,5,False,MolWt__sasa002_frac_polar_hetero_only,0.4512232149396507,0.6549991991962842,17,0.208891942942392,0.24483371542997287,sasa002_frac_polar_hetero_only,9,0.5317919075144508,0.7229219143576826,0.0057799785719687136,10.0,"{""feature_scale"": 0.5}",-0.06218996586283154
0.5529913658799377,0.02124829258615646,0.010690069373620797,inner_OOF_outer_train_only,"[0.024055039500765554, -0.05738499723565753, 0.024381219352856393, 0.016680439407295855]",0.0019329252563150684,0.03970482317001457,3,TPSA_SP,2,10.0,"{""feature_scale"": 0.125}",1.00005174493671,5,False,TPSA_SP__NumHDonors,0.40139502151207856,0.5851618351509151,18,0.18709292508987435,0.19778299446349515,NumHDonors,3,0.13872832369942195,0.9672544080604534,-0.017919486328692218,10.0,"{""feature_scale"": 0.25}",1.0209264705079388
0.5638094960760618,0.06787739799525672,0.024844003872067033,inner_OOF_outer_train_only,"[0.11782906065658658, -0.07300768611067537, -0.026347159968906575, 0.04831184552104156]",0.016696515024511548,0.08391845757771775,2,TPSA_SP,2,1.0,"{""feature_scale"": 1.0}",0.9846998714385156,5,False,TPSA_SP__NumRotatableBonds,0.4352979228519814,0.6041627233150362,19,0.21956809600052837,0.2444120998725954,NumRotatableBonds,4,0.15028901734104047,0.9773299748110831,-0.025262713764347328,0.1,"{""feature_scale"": 0.5}",0.8146387125795869
0.5813762175856496,0.0672315081629957,0.04224863378899685,inner_OOF_outer_train_only,"[0.0, 0.059463442129453675, 0.10261344081978765, -0.03599127524159046]",0.03152140192691272,0.061607347945200404,2,TPSA_SP,2,100.0,"{""feature_scale"": 0.25}",1.0000241766082918,5,False,TPSA_SP__NumAromaticRings,0.42361170684046884,0.5895444154860878,20,0.21327087835471542,0.25551951214371227,NumAromaticRings,5,0.20809248554913296,0.9546599496221663,0.0007177279543125158,100.0,"{""feature_scale"": 0.125}",0.7171491204383349
0.5904325796071694,0.030011065149395083,0.008730874729038468,inner_OOF_outer_train_only,"[-0.048773121697243974, 0.07242273798156701, 0.020761355531579206, 0.02103242595751567]",0.01636084944335448,0.049754589818345546,3,TPSA_SP,2,100.0,"{""feature_scale"": 0.5}",-0.679925330096923,5,False,TPSA_SP__nHalogen,0.4349524183854062,0.6235203331343457,21,0.1978148922976953,0.20654576702673377,nHalogen,6,0.32947976878612717,0.8513853904282116,-0.008516445465818295,100.0,"{""feature_scale"": 0.25}",0.8111962797162424
0.6349499861679357,-0.008595205945873652,-0.003172680687985263,inner_OOF_outer_train_only,"[0.029539231872123206, -0.023554345585752368, -0.011130577643198525, -0.005995706083450347]",-0.0027853493600695084,0.02277556425534427,1,TPSA_SP,2,100.0,"{""feature_scale"": 1.0}",0.9994369250594493,5,False,TPSA_SP__n_OP,0.5968459792759614,0.684869177792985,22,0.43793548162902485,0.4347628009410396,n_OP,7,0.2774566473988439,0.9924433249370277,-0.014173131487741644,100.0,"{""feature_scale"": 1.0}",1.291783592084363
0.5925729095383002,0.0014294872965229244,-0.0005736376589611236,inner_OOF_outer_train_only,"[0.003767828411400151, 0.13995598142114177, -0.1212943979304009, -0.05721325569275268]",-0.008695960947652917,0.11148255755280442,2,TPSA_SP,2,0.1,"{""feature_scale"": 1.0}",0.6027725760652507,5,False,TPSA_SP__LiPHEX_prediction,0.38502893848105646,0.5944438782195949,23,0.17853782683282274,0.17796418917386161,LiPHEX_prediction,8,0.7745664739884393,0.4105793450881612,-0.06443723972405513,0.1,"{""feature_scale"": 0.5}",-0.2921651583614405
