evaluation_status,representation,n_features,model,n_molecules,positive_prevalence,auroc,auprc,balanced_accuracy,mcc,accuracy,precision,recall,f1,fold_mean_auroc,fold_std_auroc,fold_mean_auprc,fold_std_auprc,fold_mean_balanced_accuracy,fold_std_balanced_accuracy,fold_mean_mcc,fold_std_mcc,fold_mean_accuracy,fold_std_accuracy,fold_mean_precision,fold_std_precision,fold_mean_recall,fold_std_recall,fold_mean_f1,fold_std_f1
development_oof,x10,10,random_forest,625,0.304,0.7694494857834241,0.69121146735536,0.7006957047791893,0.4938478657515,0.8,0.8095238095238095,0.4473684210526316,0.576271186440678,0.7776392188982406,0.04611378070710254,0.7101693571595795,0.050307040658327334,0.7013148467528454,0.03921061316271172,0.4978548754091204,0.061962164794722295,0.8001248666497333,0.021092927830329018,0.8215998217468805,0.08384681410437125,0.448608527555896,0.09720032969759897,0.5725693372219363,0.06962390898591149
development_oof,x10,10,logistic,625,0.304,0.7681306715063521,0.6632579385723069,0.7142770719903206,0.4338999207391063,0.7632,0.6153846153846154,0.5894736842105263,0.6021505376344086,0.7819722759093037,0.05275084488947627,0.6946118840362611,0.05265251451648262,0.7147020744623412,0.06773465730860365,0.44060472303000714,0.12612441743170988,0.763132537465075,0.04857824208987831,0.6294170945333736,0.12227920232027219,0.5905934274355327,0.15150735414740638,0.5968075117370892,0.09720316864269932
development_oof,x10,10,xgboost,625,0.304,0.7574833635813671,0.6846374799918906,0.7003629764065336,0.49879026520307873,0.8016,0.8235294117647058,0.4421052631578947,0.5753424657534246,0.7670068844898964,0.06762208272437278,0.6956002778200363,0.04763946824719521,0.7007225802170511,0.037757056009328785,0.5013393583577663,0.0693331781015363,0.8016615697231394,0.026301698765154122,0.8319824561403509,0.08150467284706095,0.44293321661742713,0.0797215024868971,0.5732589951579354,0.06704115167454738
development_oof,x10,10,rbf_svc,625,0.304,0.7373623714458561,0.6503600236569356,0.697005444646098,0.4043586691295315,0.7536,0.603448275862069,0.5526315789473685,0.5769230769230769,0.7399511311172984,0.06242925363466749,0.6659424211437341,0.05566446237520916,0.6972386890975715,0.02041696271256254,0.41485821469662787,0.06946684332353989,0.7533789179578358,0.03334270046246124,0.6280255516840882,0.13005115691054353,0.5534741218951746,0.08095049007142542,0.576677549305993,0.03131843160547249
development_oof,x10,10,mlp,625,0.304,0.6038838475499092,0.5137562235767711,0.6191167574107683,0.3391818681736244,0.7504,0.7297297297297297,0.28421052631578947,0.4090909090909091,0.5904190328883276,0.17926413821261636,0.5066176686645694,0.18695190446328097,0.6206681146178045,0.09051632112244537,0.3142757686643722,0.20127357696296255,0.7507246126492253,0.04437235492400741,0.6059159478514318,0.35644094616404315,0.2873399715504979,0.2187544036376919,0.37123947307015126,0.24185206091513417
