evaluation_status,representation,n_features,model,n_molecules,positive_prevalence,auroc,auprc,balanced_accuracy,mcc,accuracy,precision,recall,f1,fold_mean_auroc,fold_std_auroc,fold_mean_auprc,fold_std_auprc,fold_mean_balanced_accuracy,fold_std_balanced_accuracy,fold_mean_mcc,fold_std_mcc,fold_mean_accuracy,fold_std_accuracy,fold_mean_precision,fold_std_precision,fold_mean_recall,fold_std_recall,fold_mean_f1,fold_std_f1
development_oof,without_n_op,9,rbf_matched,712,0.31179775280898875,0.7124379481522339,0.5804943699289185,0.6631274131274132,0.3250691326290704,0.7092696629213483,0.5333333333333333,0.5405405405405406,0.5369127516778524,0.7053263195667212,0.09780893276248073,0.5913597520124603,0.1077404238798335,0.6532432115655606,0.08230532899298147,0.30755655610968796,0.16372660916701007,0.7022145874515437,0.07552373439745258,0.5234838439594871,0.11415457215669576,0.5304133517813905,0.1306158944160358,0.5252261647152846,0.11555596047184136
development_oof,without_n_op,9,quantum_iqp_zz_linear,712,0.31179775280898875,0.70857694429123,0.5769072629979094,0.6627045412759698,0.32663196276350404,0.7120786516853933,0.5388127853881278,0.5315315315315315,0.5351473922902494,0.7006459920202106,0.08243983658302899,0.5852493927251443,0.11677001373116346,0.6530928059631671,0.07597864837343739,0.3098927429800153,0.154129859658758,0.7041759540085983,0.07227241041597644,0.5304824507211637,0.11361276664823518,0.5229418886198547,0.12534467771023777,0.5237573691646408,0.10685429168721756
development_oof,without_n_op,9,quantum_angle_product,712,0.31179775280898875,0.6991266776981063,0.5680164599735534,0.6582000367714653,0.31840408917177687,0.7092696629213483,0.5345622119815668,0.5225225225225225,0.5284738041002278,0.6918819039351526,0.0857952302027801,0.5811917746894004,0.09867678238970867,0.6497566492417164,0.08099941163384164,0.3062002750890633,0.1665371774750947,0.7020981552731898,0.07831188584872563,0.5324011571841851,0.13116981069540273,0.516567633008311,0.13128585600439188,0.5197742903112076,0.11387366602080132
development_oof,x10,10,quantum_iqp_zz_linear,712,0.31179775280898875,0.7315774958632101,0.635594931403453,0.6876447876447876,0.45839674220178944,0.7837078651685393,0.7741935483870968,0.43243243243243246,0.5549132947976878,0.7379203687874468,0.11739577023042158,0.6723272547241275,0.12665183012459114,0.6839883363008888,0.07146959427865289,0.4572792877919459,0.16107516074945213,0.7794911253489671,0.0637151111590539,0.7933333333333333,0.19792129624214985,0.4305710172296129,0.13369015884353935,0.5456208068622,0.1226124798702873
development_oof,x10,10,quantum_angle_product,712,0.31179775280898875,0.7286357786357787,0.6176977300227626,0.6843721272292701,0.4504019724475352,0.7808988764044944,0.7661290322580645,0.42792792792792794,0.5491329479768786,0.734062248547618,0.11594750150300684,0.6594879544441314,0.12039030670060355,0.6801609464351854,0.0751622453537802,0.4483211933477735,0.1641272810380522,0.7765292975550528,0.06516560105252875,0.7860530091369025,0.20148771715234004,0.4258574139687942,0.1444296917670569,0.5378311666546961,0.1275609556998884
development_oof,x10,10,rbf_matched,712,0.31179775280898875,0.714055892627321,0.6282477241028307,0.6921492921492921,0.4664544399426399,0.7865168539325843,0.7777777777777778,0.44144144144144143,0.5632183908045977,0.7155596773421689,0.10474520386311698,0.6529180126531282,0.10400274265490476,0.6897260975225211,0.07797849068509563,0.46287926174186095,0.16785175584940895,0.7823080267574178,0.06642541750181652,0.7855927698032962,0.18763926912349688,0.4413818280404237,0.13870182202286052,0.5541042146103783,0.1324868412186082
