REPLICATE,LEFT_MODEL,RIGHT_MODEL,MCC_DELTA
17,max_synergy_path_20q_duplicate,quantum_iqp_zz_linear,-0.09023322120191257
17,max_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.06001219158793908
17,stable_synergy_path_20q_duplicate,quantum_iqp_zz_linear,0.03526177370646694
17,stable_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.05191815572537861
17,max_synergy_path_10q,rbf_matched,-0.004781241336716424
17,stable_synergy_path_10q,rbf_matched,0.03325628873035835
17,max_synergy_path_20q_duplicate,rbf_matched,-0.10010636561942748
17,max_synergy_path_20q_complementary,rbf_matched,0.05013904717042417
17,stable_synergy_path_20q_duplicate,rbf_matched,0.025388629288952025
17,stable_synergy_path_20q_complementary,rbf_matched,0.0420450113078637
17,max_synergy_path_10q,random_forest,-0.05943034410618597
17,stable_synergy_path_10q,random_forest,-0.021392814039111197
17,max_synergy_path_20q_duplicate,random_forest,-0.15475546838889703
17,max_synergy_path_20q_complementary,random_forest,-0.004510055599045382
17,stable_synergy_path_20q_duplicate,random_forest,-0.029260473480517524
17,stable_synergy_path_20q_complementary,random_forest,-0.012604091461605849
18,max_synergy_path_10q,current_order_10q,-0.01483434105288911
18,stable_synergy_path_10q,current_order_10q,0.02732765017561478
18,max_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.07559175828044529
18,max_synergy_path_20q_complementary,current_order_20q_complementary,0.0008251083606611864
18,stable_synergy_path_20q_duplicate,current_order_20q_duplicate,0.0
18,stable_synergy_path_20q_complementary,current_order_20q_complementary,-0.004395348615560513
18,max_synergy_path_10q,quantum_iqp_zz_linear,-0.01483434105288911
18,stable_synergy_path_10q,quantum_iqp_zz_linear,0.02732765017561478
18,max_synergy_path_20q_duplicate,quantum_iqp_zz_linear,-0.045653446502373574
18,max_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.02942841368880711
18,stable_synergy_path_20q_duplicate,quantum_iqp_zz_linear,0.029938311778071713
18,stable_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.02420795671258541
18,max_synergy_path_10q,rbf_matched,-0.03174003486161492
18,stable_synergy_path_10q,rbf_matched,0.010421956366888974
18,max_synergy_path_20q_duplicate,rbf_matched,-0.06255914031109938
18,max_synergy_path_20q_complementary,rbf_matched,0.012522719880081301
18,stable_synergy_path_20q_duplicate,rbf_matched,0.013032617969345905
18,stable_synergy_path_20q_complementary,rbf_matched,0.007302262903859602
18,max_synergy_path_10q,random_forest,-0.07076108290586264
18,stable_synergy_path_10q,random_forest,-0.028599091677358746
18,max_synergy_path_20q_duplicate,random_forest,-0.1015801883553471
18,max_synergy_path_20q_complementary,random_forest,-0.026498328164166418
18,stable_synergy_path_20q_duplicate,random_forest,-0.025988430074901814
18,stable_synergy_path_20q_complementary,random_forest,-0.03171878514038812
19,max_synergy_path_10q,current_order_10q,-0.018240231949114283
19,stable_synergy_path_10q,current_order_10q,0.003720866423472746
19,max_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.060278072764296475
19,max_synergy_path_20q_complementary,current_order_20q_complementary,0.00375912023098407
19,stable_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.008478065520908296
19,stable_synergy_path_20q_complementary,current_order_20q_complementary,-0.011971923410266871
19,max_synergy_path_10q,quantum_iqp_zz_linear,-0.018240231949114283
19,stable_synergy_path_10q,quantum_iqp_zz_linear,0.003720866423472746
19,max_synergy_path_20q_duplicate,quantum_iqp_zz_linear,-0.050911977818821785
19,max_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.02618737022839024
19,stable_synergy_path_20q_duplicate,quantum_iqp_zz_linear,0.0008880294245663944
19,stable_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.010456326587139297
19,max_synergy_path_10q,rbf_matched,-0.013628353538108262
19,stable_synergy_path_10q,rbf_matched,0.008332744834478767
19,max_synergy_path_20q_duplicate,rbf_matched,-0.046300099407815765
19,max_synergy_path_20q_complementary,rbf_matched,0.03079924863939626
19,stable_synergy_path_20q_duplicate,rbf_matched,0.005499907835572415
19,stable_synergy_path_20q_complementary,rbf_matched,0.015068204998145318
19,max_synergy_path_10q,random_forest,-0.07658890783534417
19,stable_synergy_path_10q,random_forest,-0.05462780946275714
19,max_synergy_path_20q_duplicate,random_forest,-0.10926065370505167
19,max_synergy_path_20q_complementary,random_forest,-0.032161305657839645
19,stable_synergy_path_20q_duplicate,random_forest,-0.05746064646166349
19,stable_synergy_path_20q_complementary,random_forest,-0.047892349299090586
20,max_synergy_path_10q,current_order_10q,-0.0142353531061305
20,stable_synergy_path_10q,current_order_10q,0.02867561649692929
20,max_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.03144439270733074
20,max_synergy_path_20q_complementary,current_order_20q_complementary,0.00037202802092883847
20,stable_synergy_path_20q_duplicate,current_order_20q_duplicate,0.003211285668029251
20,stable_synergy_path_20q_complementary,current_order_20q_complementary,-0.009080258853948142
20,max_synergy_path_10q,quantum_iqp_zz_linear,-0.0142353531061305
20,stable_synergy_path_10q,quantum_iqp_zz_linear,0.02867561649692929
20,max_synergy_path_20q_duplicate,quantum_iqp_zz_linear,0.0008711761610957214
20,max_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.02584677296019311
20,stable_synergy_path_20q_duplicate,quantum_iqp_zz_linear,0.03552685453645571
20,stable_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.01639448608531613
20,max_synergy_path_10q,rbf_matched,-0.01772832129931262
20,stable_synergy_path_10q,rbf_matched,0.025182648303747168
20,max_synergy_path_20q_duplicate,rbf_matched,-0.0026217920320864008
20,max_synergy_path_20q_complementary,rbf_matched,0.022353804767010987
20,stable_synergy_path_20q_duplicate,rbf_matched,0.03203388634327359
20,stable_synergy_path_20q_complementary,rbf_matched,0.012901517892134007
20,max_synergy_path_10q,random_forest,-0.07896128693683524
20,stable_synergy_path_10q,random_forest,-0.03605031733377545
20,max_synergy_path_20q_duplicate,random_forest,-0.06385475766960902
20,max_synergy_path_20q_complementary,random_forest,-0.03887916087051163
20,stable_synergy_path_20q_duplicate,random_forest,-0.02919907929424903
20,stable_synergy_path_20q_complementary,random_forest,-0.04833144774538861
21,max_synergy_path_10q,current_order_10q,-0.004297454147532742
21,stable_synergy_path_10q,current_order_10q,0.022745534008340285
21,max_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.07949676368171166
21,max_synergy_path_20q_complementary,current_order_20q_complementary,0.0
21,stable_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.00044621123269283913
21,stable_synergy_path_20q_complementary,current_order_20q_complementary,0.0
21,max_synergy_path_10q,quantum_iqp_zz_linear,-0.004297454147532742
21,stable_synergy_path_10q,quantum_iqp_zz_linear,0.022745534008340285
21,max_synergy_path_20q_duplicate,quantum_iqp_zz_linear,-0.05095934612781111
21,max_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.022472494523877395
21,stable_synergy_path_20q_duplicate,quantum_iqp_zz_linear,0.028091206321207707
21,stable_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.022472494523877395
21,max_synergy_path_10q,rbf_matched,-0.02684825748679409
21,stable_synergy_path_10q,rbf_matched,0.00019473066907893521
21,max_synergy_path_20q_duplicate,rbf_matched,-0.07351014946707246
21,max_synergy_path_20q_complementary,rbf_matched,-7.830881538395396e-05
21,stable_synergy_path_20q_duplicate,rbf_matched,0.005540402981946357
21,stable_synergy_path_20q_complementary,rbf_matched,-7.830881538395396e-05
21,max_synergy_path_10q,random_forest,-0.049646795006386024
21,stable_synergy_path_10q,random_forest,-0.022603806850512997
21,max_synergy_path_20q_duplicate,random_forest,-0.0963086869866644
21,max_synergy_path_20q_complementary,random_forest,-0.022876846334975887
21,stable_synergy_path_20q_duplicate,random_forest,-0.017258134537645575
21,stable_synergy_path_20q_complementary,random_forest,-0.022876846334975887
22,max_synergy_path_10q,current_order_10q,0.0019917655566790704
22,stable_synergy_path_10q,current_order_10q,0.02780173840547312
22,max_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.0345410394121079
22,max_synergy_path_20q_complementary,current_order_20q_complementary,0.004211080995389915
22,stable_synergy_path_20q_duplicate,current_order_20q_duplicate,0.0145855516091703
22,stable_synergy_path_20q_complementary,current_order_20q_complementary,-0.004798553832007002
22,max_synergy_path_10q,quantum_iqp_zz_linear,0.0019917655566790704
22,stable_synergy_path_10q,quantum_iqp_zz_linear,0.02780173840547312
22,max_synergy_path_20q_duplicate,quantum_iqp_zz_linear,-0.023151902634288346
22,max_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.06239015553191685
22,stable_synergy_path_20q_duplicate,quantum_iqp_zz_linear,0.025974688386989853
22,stable_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.05338052070451993
22,max_synergy_path_10q,rbf_matched,0.0041587013206778045
22,stable_synergy_path_10q,rbf_matched,0.029968674169471854
22,max_synergy_path_20q_duplicate,rbf_matched,-0.020984966870289612
22,max_synergy_path_20q_complementary,rbf_matched,0.06455709129591558
22,stable_synergy_path_20q_duplicate,rbf_matched,0.028141624150988587
22,stable_synergy_path_20q_complementary,rbf_matched,0.05554745646851866
22,max_synergy_path_10q,random_forest,-0.06732772360927525
22,stable_synergy_path_10q,random_forest,-0.0415177507604812
22,max_synergy_path_20q_duplicate,random_forest,-0.09247139180024266
22,max_synergy_path_20q_complementary,random_forest,-0.006929333634037471
22,stable_synergy_path_20q_duplicate,random_forest,-0.043344800778964465
22,stable_synergy_path_20q_complementary,random_forest,-0.01593896846143439
23,max_synergy_path_10q,current_order_10q,0.0006026642464220244
23,stable_synergy_path_10q,current_order_10q,0.032571056045998914
23,max_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.11406597020913323
23,max_synergy_path_20q_complementary,current_order_20q_complementary,0.0
23,stable_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.0023329015559918065
23,stable_synergy_path_20q_complementary,current_order_20q_complementary,0.005203632199012764
23,max_synergy_path_10q,quantum_iqp_zz_linear,0.0006026642464220244
23,stable_synergy_path_10q,quantum_iqp_zz_linear,0.032571056045998914
23,max_synergy_path_20q_duplicate,quantum_iqp_zz_linear,-0.06021063634188567
23,max_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.04780685443030264
23,stable_synergy_path_20q_duplicate,quantum_iqp_zz_linear,0.05152243231125575
23,stable_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.0530104866293154
23,max_synergy_path_10q,rbf_matched,0.008722269858485399
23,stable_synergy_path_10q,rbf_matched,0.04069066165806229
23,max_synergy_path_20q_duplicate,rbf_matched,-0.052091030729822296
23,max_synergy_path_20q_complementary,rbf_matched,0.05592646004236601
23,stable_synergy_path_20q_duplicate,rbf_matched,0.059642037923319124
23,stable_synergy_path_20q_complementary,rbf_matched,0.061130092241378775
23,max_synergy_path_10q,random_forest,-0.05443529492799348
23,stable_synergy_path_10q,random_forest,-0.022466903128416593
23,max_synergy_path_20q_duplicate,random_forest,-0.11524859551630118
23,max_synergy_path_20q_complementary,random_forest,-0.007231104744112871
23,stable_synergy_path_20q_duplicate,random_forest,-0.003515526863159757
23,stable_synergy_path_20q_complementary,random_forest,-0.0020274725451001063
24,max_synergy_path_10q,current_order_10q,-0.013342549877137178
24,stable_synergy_path_10q,current_order_10q,0.01652151692447193
24,max_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.06791974786352523
24,max_synergy_path_20q_complementary,current_order_20q_complementary,-0.0017645935151936465
24,stable_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.021153096918886893
24,stable_synergy_path_20q_complementary,current_order_20q_complementary,-0.013545360762782593
24,max_synergy_path_10q,quantum_iqp_zz_linear,-0.013342549877137178
24,stable_synergy_path_10q,quantum_iqp_zz_linear,0.01652151692447193
24,max_synergy_path_20q_duplicate,quantum_iqp_zz_linear,-0.021754729081906482
24,max_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.03336746472548355
24,stable_synergy_path_20q_duplicate,quantum_iqp_zz_linear,0.02501192186273185
24,stable_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.0215866974778946
24,max_synergy_path_10q,rbf_matched,-0.05390263242327384
24,stable_synergy_path_10q,rbf_matched,-0.02403856562166473
24,max_synergy_path_20q_duplicate,rbf_matched,-0.06231481162804314
24,max_synergy_path_20q_complementary,rbf_matched,-0.007192617820653113
24,stable_synergy_path_20q_duplicate,rbf_matched,-0.01554816068340481
24,stable_synergy_path_20q_complementary,rbf_matched,-0.01897338506824206
24,max_synergy_path_10q,random_forest,-0.1353336492716992
24,stable_synergy_path_10q,random_forest,-0.10546958247009008
24,max_synergy_path_20q_duplicate,random_forest,-0.1437458284764685
24,max_synergy_path_20q_complementary,random_forest,-0.08862363466907847
24,stable_synergy_path_20q_duplicate,random_forest,-0.09697917753183016
24,stable_synergy_path_20q_complementary,random_forest,-0.10040440191666741
25,max_synergy_path_10q,current_order_10q,0.0012839515083232222
25,stable_synergy_path_10q,current_order_10q,0.013601842143130871
25,max_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.1242704013408954
25,max_synergy_path_20q_complementary,current_order_20q_complementary,0.0
25,stable_synergy_path_20q_duplicate,current_order_20q_duplicate,0.00011580292220791932
25,stable_synergy_path_20q_complementary,current_order_20q_complementary,-0.00795855690591668
25,max_synergy_path_10q,quantum_iqp_zz_linear,0.0012839515083232222
25,stable_synergy_path_10q,quantum_iqp_zz_linear,0.013601842143130871
25,max_synergy_path_20q_duplicate,quantum_iqp_zz_linear,-0.11170856045228511
25,max_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.05356013291287115
25,stable_synergy_path_20q_duplicate,quantum_iqp_zz_linear,0.012677643810818207
25,stable_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.04560157600695447
25,max_synergy_path_10q,rbf_matched,0.0028631764076378907
25,stable_synergy_path_10q,rbf_matched,0.01518106704244554
25,max_synergy_path_20q_duplicate,rbf_matched,-0.11012933555297044
25,max_synergy_path_20q_complementary,rbf_matched,0.05513935781218582
25,stable_synergy_path_20q_duplicate,rbf_matched,0.014256868710132875
25,stable_synergy_path_20q_complementary,rbf_matched,0.04718080090626914
25,max_synergy_path_10q,random_forest,-0.06432299832188243
25,stable_synergy_path_10q,random_forest,-0.05200510768707478
25,max_synergy_path_20q_duplicate,random_forest,-0.17731551028249076
25,max_synergy_path_20q_complementary,random_forest,-0.012046816917334502
25,stable_synergy_path_20q_duplicate,random_forest,-0.052929306019387445
25,stable_synergy_path_20q_complementary,random_forest,-0.020005373823251182
26,max_synergy_path_10q,current_order_10q,0.008799347534358903
26,stable_synergy_path_10q,current_order_10q,0.04339569219902062
26,max_synergy_path_20q_duplicate,current_order_20q_duplicate,-0.13001968769624805
26,max_synergy_path_20q_complementary,current_order_20q_complementary,0.0
26,stable_synergy_path_20q_duplicate,current_order_20q_duplicate,0.015635264538856997
26,stable_synergy_path_20q_complementary,current_order_20q_complementary,0.004161873430137519
26,max_synergy_path_10q,quantum_iqp_zz_linear,0.008799347534358903
26,stable_synergy_path_10q,quantum_iqp_zz_linear,0.04339569219902062
26,max_synergy_path_20q_duplicate,quantum_iqp_zz_linear,-0.08960366146823329
26,max_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.04267874028238983
26,stable_synergy_path_20q_duplicate,quantum_iqp_zz_linear,0.056051290766871764
26,stable_synergy_path_20q_complementary,quantum_iqp_zz_linear,0.046840613712527346
26,max_synergy_path_10q,rbf_matched,-0.00019347005050973642
26,stable_synergy_path_10q,rbf_matched,0.03440287461415198
26,max_synergy_path_20q_duplicate,rbf_matched,-0.09859647905310193
26,max_synergy_path_20q_complementary,rbf_matched,0.03368592269752119
26,stable_synergy_path_20q_duplicate,rbf_matched,0.047058473182003124
26,stable_synergy_path_20q_complementary,rbf_matched,0.037847796127658706
26,max_synergy_path_10q,random_forest,-0.058845993685330555
26,stable_synergy_path_10q,random_forest,-0.02424964902066884
26,max_synergy_path_20q_duplicate,random_forest,-0.15724900268792275
